1148,"4,595400708","4,728573345","4,895008608","4,763210985","4,595544486","4,639884668","4,088836978","4,737054649","4,976147815","4,912125563","4,812955142","4,194490556","4,61226511","4,736119968","3,905907605","4,926664248","4,786752118","4,868735783","4,587329676","4,46576254","4,743901386","4,775656878","4,608554082","4,258270579","4,587053296","4,063329122","4,582272655","4,786103239","4,531593981","4,430638074","3,91021344","4,331832739","4,787068289","4,854794265","5,01791993","4,939359142","5,059874097","4,343279596","4,432375679","5,304602619","4,624805067","4,992931622","4,637988203","4,171924845","4,958746957","4,421386089","4,895142832","4,81072799","4,778210639","4,381128708","4,260437645","4,81597886","4,176441502","4,495967993","4,483191795","3,946906353","4,901435982","4,565487457","4,602206183","4,973920222","4,665845077","4,668584016","4,316995854","4,7154855","4,792274603","4,007380779","4,374495102","4,761752201","4,807421482","5,00457839","4,941542899","4,873303581","4,108020947","4,658986203","4,531649021","4,503810997","4,769618668","4,024854524","4,490893345","4,493582773","4,428575757","4,900198772","4,205336599","4,123727608","4,886830302","4,060761327","4,98307821","4,424313377","4,819525814","4,447703115","4,075191049","4,422443724","4,636335195","4,092266322","4,520238717","4,432609544","4,900812978","4,952312645","4,288489843","5,014339594"
1203,"4,385451927","4,525225596","4,675004875","4,564638365","4,397898252","4,418908646","3,885837829","4,538851909","4,754045952","4,699332509","4,611185487","3,984900764","4,401352783","4,538167436","3,713868801","4,720405144","4,571497524","4,651556338","4,373555173","4,251754376","4,529903061","4,556661093","4,39694684","4,054952675","4,366873491","3,869138572","4,409974278","4,575603616","4,332721343","4,216599442","3,702533694","4,116936219","4,573155202","4,639247364","4,801808421","4,723286752","4,852173393","4,130222698","4,250851986","5,090547426","4,418297319","4,777061854","4,428716673","3,973856471","4,757728455","4,243062951","4,688539618","4,596384337","4,569865984","4,191712926","4,02396263","4,607278181","3,966478117","4,280170439","4,269344742","3,744858766","4,683218248","4,360223306","4,394419288","4,75410434","4,45211797","4,457987229","4,122058113","4,503215077","4,580105609","3,793281901","4,244917464","4,553617456","4,598193545","4,797229042","4,742330103","4,672067542","3,918625152","4,44760304","4,346408081","4,2909234","4,550004834","3,81779266","4,285971725","4,282777911","4,208690475","4,68498364","3,997325256","3,925528061","4,678925624","3,84649321","4,760316668","4,226424366","4,604010514","4,244922174","3,875892313","4,220117905","4,433937367","3,87936844","4,311207529","4,23703565","4,683499027","4,740559635","4,068439998","4,798062047"
1217,"4,67872317","4,799723918","4,994686751","4,841028827","4,645387846","4,714115604","4,147291191","4,798584849","5,08839034","5,009561555","4,881273772","4,266157543","4,701597314","4,801364224","3,903669015","4,985002202","4,844487111","4,970766735","4,654854298","4,542909239","4,843238949","4,867937654","4,69082546","4,334125476","4,691981365","4,112175022","4,610379484","4,859334123","4,585975648","4,502725919","3,960398073","4,414623212","4,874464161","4,934227197","5,117593937","5,025447655","5,14042267","4,413995742","4,457870747","5,394486235","4,69871742","5,064491017","4,66005259","4,190125165","5,028665527","4,474824259","4,960510904","4,895314735","4,853427494","4,429957857","4,360148343","4,83878188","4,231991451","4,569743746","4,557122708","3,987108748","4,999397442","4,642055482","4,644289284","5,072637257","4,746924246","4,746229205","4,375941618","4,795510378","4,871063189","4,078907833","4,389742147","4,840906081","4,872485154","5,093812832","5,009343535","4,9552174","4,147594318","4,729202947","4,574334535","4,569700729","4,858983429","4,091741887","4,557482918","4,562144696","4,525650175","4,987921242","4,27622842","4,186049833","4,9659669","4,126752685","5,092969523","4,490009894","4,915454092","4,500936056","4,14235061","4,479680297","4,705046928","4,157074009","4,580214541","4,498341469","4,993190836","5,052371611","4,377624781","5,113674755"
1224,"4,324032974","4,469393371","4,569984733","4,503499375","4,377784012","4,31679003","3,90563744","4,510015718","4,6337171","4,615807811","4,554956521","3,922939648","4,352029254","4,496010611","3,744047904","4,669704267","4,493599753","4,553008661","4,310029289","4,205053913","4,437997147","4,447744757","4,347264464","4,013969673","4,280018991","3,867661133","4,384681838","4,508276695","4,311163798","4,154885998","3,703506737","4,065700007","4,493395197","4,531105339","4,694974395","4,633411556","4,765418852","4,091134841","4,290886863","4,992396276","4,374150228","4,691107458","4,394712878","3,986440738","4,722424304","4,231798035","4,64424286","4,517436321","4,516202923","4,194398355","3,921599398","4,55784328","3,94932319","4,229095307","4,220350869","3,772100515","4,592728495","4,330392946","4,359548722","4,634617815","4,365591465","4,403530943","4,131958549","4,450819174","4,518359532","3,760566558","4,256441151","4,490840675","4,534715809","4,719532878","4,70126934","4,608809073","3,911152395","4,381908933","4,327935704","4,232773998","4,447138601","3,803773633","4,250235176","4,253481375","4,122930375","4,606513113","3,98511544","3,931445294","4,618338742","3,82215742","4,629825493","4,202504853","4,522562388","4,203880765","3,868583461","4,217628992","4,381549013","3,847681847","4,281100928","4,214628321","4,602955216","4,654702238","3,985419054","4,696713477"
1240,"4,703950765","4,844305315","4,95174208","4,892156167","4,740588718","4,668875489","4,271312198","4,884412752","5,025260798","5,006714474","4,931330173","4,288777581","4,737943819","4,873496918","4,060311854","5,029270474","4,838036031","4,941309047","4,666793534","4,572361104","4,828121409","4,822994397","4,724208977","4,394539026","4,667770229","4,233228347","4,759211193","4,876197774","4,676698291","4,515957634","4,051940425","4,43748165","4,871320248","4,897143617","5,08305859","5,006796289","5,144701522","4,45290839","4,654413785","5,373643484","4,749313386","5,04890093","4,709885972","4,314878418","5,101509898","4,625869714","5,010850637","4,891963549","4,88979363","4,568461653","4,278296443","4,874144923","4,299164798","4,590226029","4,583945059","4,119316383","4,975788624","4,711656134","4,699263115","5,015006079","4,736971664","4,77658513","4,509460973","4,823875201","4,890586559","4,120769655","4,675103556","4,869241394","4,894910624","5,1095158","5,081739945","4,998680205","4,273219355","4,74520381","4,698298262","4,58905751","4,817727332","4,170027348","4,618923469","4,617291857","4,501738924","4,983452526","4,355051011","4,307446182","4,997820978","4,176676545","5,01773576","4,581661283","4,906847504","4,561301666","4,246392147","4,582443016","4,755238072","4,203351747","4,637142402","4,596617888","4,981525384","5,049369189","4,355057837","5,084022564"
1241,"4,147385956","4,293852132","4,388147438","4,335532972","4,20156913","4,12270729","3,72871967","4,337838118","4,454256944","4,441736366","4,38137006","3,740333578","4,177609209","4,32468269","3,553652303","4,487494309","4,300316214","4,375162903","4,122305878","4,021637096","4,262580882","4,263755571","4,168935199","3,840867348","4,100742876","3,694097017","4,225096032","4,326489309","4,135215016","3,968625823","3,516806843","3,883412946","4,313584374","4,345212544","4,517748395","4,450606205","4,589114126","3,90612567","4,124905374","4,813915939","4,197758864","4,502401046","4,193823849","3,797198867","4,550547451","4,077222323","4,464679257","4,336167825","4,33805876","4,027045258","3,721282076","4,357318069","3,761467856","4,042302315","4,035435896","3,588488113","4,412647504","4,157583482","4,16912979","4,451985141","4,183231983","4,224052669","3,963389503","4,270525825","4,337795752","3,574214952","4,1348283","4,314622921","4,350505652","4,547892011","4,531058302","4,440172498","3,738476333","4,19790078","4,160223272","4,045347095","4,260981309","3,623779388","4,071971393","4,070893079","3,94008354","4,425873939","3,806352621","3,760496855","4,442905588","3,633736496","4,448442153","4,032311307","4,344259465","4,022248227","3,697087082","4,040232271","4,206046946","3,660458819","4,096038526","4,046605288","4,421772545","4,482420854","3,798840733","4,519123337"
1243,"4,304617335","4,430837783","4,616861146","4,468712108","4,282475947","4,348829559","3,778921117","4,430860707","4,706064053","4,630107713","4,512011723","3,899118514","4,323925227","4,433076407","3,561142608","4,620676698","4,483644081","4,591333978","4,289104577","4,171826413","4,464199402","4,493763405","4,316676052","3,962504472","4,310929606","3,749486808","4,255284834","4,490564159","4,22162261","4,135082402","3,598498741","4,041468316","4,500191927","4,56562525","4,738677447","4,652513313","4,768735537","4,045516681","4,098821117","5,018836143","4,327436868","4,698107334","4,312784546","3,840511091","4,657766572","4,107798094","4,592739474","4,522196915","4,482425848","4,065274378","3,986123547","4,492032685","3,869459347","4,200758395","4,187845964","3,627044917","4,62115797","4,267837754","4,28700229","4,696196466","4,375798978","4,374429251","4,006851221","4,422800206","4,498942566","3,710707998","4,035193689","4,468195746","4,507419241","4,717170894","4,638588632","4,580925928","3,788854055","4,361910352","4,214358779","4,204459058","4,486341053","3,723332065","4,189663851","4,193031808","4,148749941","4,613142775","3,905437269","3,816302313","4,592611873","3,760559652","4,712331952","4,120317272","4,537855366","4,13922289","3,77229487","4,113084088","4,337018731","3,791124343","4,215724281","4,128470242","4,616878417","4,672042417","4,004639671","4,73487932"
1244,"4,438617171","4,587345336","4,70779537","4,61076599","4,490256771","4,486308046","3,984673271","4,614431633","4,769101868","4,731966707","4,675067682","4,052074901","4,451282153","4,605021911","3,880131216","4,804195486","4,659904546","4,679483226","4,451254172","4,321899177","4,559159498","4,596502687","4,456758443","4,114813077","4,397940033","3,963258379","4,496890791","4,640739123","4,420224995","4,289143688","3,812470452","4,179631911","4,621008462","4,691577685","4,829397159","4,772745398","4,899233809","4,209479882","4,371305615","5,130714375","4,484092033","4,846149801","4,567636898","4,116407417","4,824339309","4,308741208","4,765456936","4,648633737","4,63364165","4,281226054","4,077478666","4,740260921","4,067277597","4,355631529","4,342814376","3,867906333","4,720001791","4,425078607","4,505515143","4,783913397","4,50602482","4,521208345","4,207384666","4,566071963","4,641978955","3,874357924","4,304739634","4,609616962","4,673434841","4,835170466","4,807980602","4,715811117","4,017133651","4,518204884","4,432843422","4,371016612","4,596042532","3,901218123","4,361375633","4,364901699","4,249697629","4,73452468","4,077435188","4,009465306","4,735345548","3,937168809","4,776437177","4,297493744","4,642376357","4,33341234","3,951159498","4,313495894","4,498921294","3,967983482","4,401774493","4,305616297","4,72906315","4,767822723","4,120543703","4,827753063"
1245,"4,649524627","4,793382912","4,912878516","4,827893997","4,691212098","4,66356354","4,198587364","4,824754754","4,980706287","4,949129593","4,881861414","4,249259228","4,670865292","4,81538702","4,046110661","4,996892929","4,833875822","4,891748204","4,640144291","4,524854975","4,774004736","4,794116722","4,667778497","4,32960099","4,612922736","4,170465538","4,702467266","4,838790571","4,623773265","4,48268765","4,006519303","4,386112057","4,826722487","4,879718292","5,039284197","4,972221754","5,103319527","4,408590475","4,582863539","5,33546018","4,69355808","5,031416238","4,721920167","4,291592051","5,038404252","4,537701512","4,966529888","4,851316896","4,839836048","4,496412738","4,262549204","4,892020148","4,259123986","4,551964466","4,541668741","4,065407688","4,929224764","4,64332457","4,682983807","4,984367128","4,703811702","4,727188961","4,42872147","4,772924131","4,845845777","4,073705882","4,552428852","4,818319657","4,864714628","5,051542796","5,021587138","4,934183905","4,218581563","4,712362236","4,639048189","4,560459471","4,790739083","4,109068645","4,566220203","4,567656494","4,456291235","4,939844921","4,289424285","4,229203555","4,945476886","4,132899419","4,982349721","4,513493889","4,854279622","4,525625065","4,170031188","4,521348577","4,704346891","4,162809072","4,596487326","4,524271564","4,935991875","4,987912024","4,318937563","5,038190475"
1266,"4,547306993","4,695477509","4,785941587","4,725384006","4,612615839","4,541523291","4,144562756","4,74031284","4,844633114","4,83269513","4,780656133","4,150225116","4,57512315","4,723673683","3,999436136","4,900528718","4,724267809","4,768231862","4,539280814","4,433558989","4,653887594","4,665112515","4,57281685","4,240442497","4,496701744","4,104576774","4,617766836","4,734119313","4,544919371","4,383139588","3,944403938","4,292244485","4,714400729","4,751516118","4,909213334","4,854145126","4,985647565","4,322335494","4,535046214","5,209928166","4,601422425","4,916837792","4,640198176","4,235456109","4,950262998","4,460657073","4,873902119","4,73947808","4,742472037","4,429844389","4,143606615","4,800974758","4,187172025","4,458599803","4,449628114","4,017382894","4,810433943","4,557949516","4,598043644","4,849027461","4,587562602","4,629643591","4,366900018","4,677064049","4,743571224","3,993009608","4,485879737","4,714514814","4,76341384","4,937958429","4,928072053","4,82980792","4,148691608","4,609214297","4,562017294","4,462972224","4,666615377","4,0376433","4,48066108","4,48560697","4,34236265","4,827849466","4,218076151","4,165992727","4,842003734","4,05733095","4,840339781","4,432150007","4,74139801","4,436978727","4,100766209","4,453841459","4,608536129","4,081636086","4,515506875","4,443893805","4,823368054","4,870305742","4,207829399","4,911906226"
1280,"4,471246294","4,612541122","4,731622845","4,654265625","4,505832756","4,465031043","4,020675847","4,645485968","4,803970433","4,774939594","4,700547076","4,063281775","4,497688126","4,636711549","3,837578172","4,806446911","4,632248573","4,715096355","4,448133627","4,341489477","4,598888032","4,608227904","4,489274024","4,154145367","4,437699359","3,989542287","4,520887545","4,652571397","4,440280598","4,29376035","3,816834142","4,205159371","4,645524871","4,687936736","4,860750946","4,78712687","4,921211743","4,222757036","4,402204298","5,15323772","4,51405596","4,83730713","4,50729391","4,089513864","4,861611146","4,370502623","4,781375538","4,668073586","4,658459531","4,319825118","4,069320532","4,676107219","4,068648418","4,364445585","4,355892239","3,877161665","4,750267445","4,468689948","4,482739467","4,80052266","4,517614022","4,545643491","4,255793465","4,591949655","4,662840994","3,888435926","4,399054401","4,638467098","4,674403516","4,876837952","4,844049513","4,761023963","4,034173405","4,523678692","4,458077951","4,368804962","4,603191476","3,928720972","4,3841308","4,383534457","4,276120863","4,758096792","4,111332402","4,055454732","4,766178308","3,945087279","4,802125278","4,337912534","4,67723725","4,335553104","3,996614956","4,339988804","4,523092593","3,974242521","4,407794052","4,350562196","4,755424515","4,815854747","4,133728841","4,860061765"
1292,"4,78972454","4,915514836","5,102228957","4,952626321","4,768718962","4,835454564","4,264085387","4,916411864","5,190759266","5,115159475","4,998206746","4,383613815","4,808670641","4,918136438","4,050095441","5,107860396","4,971592165","5,076011261","4,775356641","4,65700143","4,948755665","4,979625659","4,801849165","4,446364262","4,795431912","4,234043991","4,740745383","4,976397515","4,707291729","4,620722985","4,084152714","4,526212119","4,985501716","5,052073161","5,224405036","5,138395881","5,254376848","4,53080806","4,586233855","5,505429453","4,812745884","5,184906777","4,80184692","4,328166364","5,14300483","4,591716543","5,079164409","5,007875145","4,967871938","4,550454394","4,471135439","4,981241784","4,354773413","4,686398621","4,67308884","4,113049756","5,106381075","4,753254286","4,774995716","5,181778586","4,861824001","4,859888668","4,491583726","4,908066154","4,984921861","4,195097657","4,515530447","4,953844892","4,993363297","5,202295661","5,124801249","5,065247719","4,273888175","4,847941713","4,698864928","4,690524007","4,971920247","4,207530868","4,674544669","4,678815749","4,633219592","5,098882437","4,38986266","4,300857208","5,078663904","4,245336237","5,197515572","4,605179498","5,022360781","4,625186401","4,255859013","4,598720989","4,821698026","4,276527676","4,701318748","4,612882406","5,102241556","5,156552701","4,489341807","5,220313387"
1294,"4,545895147","4,668502682","4,854626503","4,708646816","4,519771515","4,575950592","4,027732536","4,671230316","4,945605926","4,872521534","4,749201463","4,134744922","4,57035082","4,67200759","3,787589642","4,854279381","4,709913301","4,831742288","4,522560659","4,412938423","4,705254982","4,727675039","4,55984391","4,205322649","4,554757831","3,990255738","4,484943645","4,726147584","4,460281979","4,370752736","3,838898267","4,283864412","4,738778885","4,794545291","4,976761212","4,888204996","5,003684155","4,285558275","4,341078399","5,254989138","4,568776403","4,92837343","4,533680919","4,071011764","4,899980823","4,350641112","4,830600056","4,759771565","4,722054326","4,307929528","4,221971857","4,710025454","4,107843678","4,439308833","4,427010308","3,869639728","4,861538526","4,51379282","4,516690494","4,930445937","4,610336288","4,614680844","4,254749558","4,66424601","4,738071012","3,951995368","4,27118407","4,707746985","4,740271988","4,957954666","4,879258586","4,822038318","4,02492969","4,596407639","4,449769613","4,43841713","4,720003147","3,967582944","4,429550211","4,434756986","4,389242242","4,852140925","4,151858122","4,064306059","4,832845195","4,001313741","4,948668562","4,363456109","4,779401256","4,372584665","4,019019256","4,356747352","4,574475206","4,030165985","4,453513618","4,372081253","4,857084289","4,915065208","4,242170814","4,973865165"
1295,"4,536246383","4,680591966","4,785371217","4,718849557","4,583767466","4,52497227","4,108093836","4,719378086","4,852449964","4,832213316","4,766859717","4,131920185","4,564462325","4,707231513","3,935510345","4,876783557","4,698565655","4,769624019","4,516657237","4,412563932","4,654791401","4,662141392","4,557568133","4,225173991","4,495150948","4,072908556","4,596670012","4,718216398","4,517753902","4,362298493","3,90312924","4,274530986","4,706333925","4,74368743","4,912456474","4,84599722","4,979998678","4,296799717","4,493583064","5,207787338","4,58410107","4,899757959","4,589667042","4,181537171","4,933094497","4,446341586","4,852298435","4,729491811","4,726438325","4,401853565","4,129093749","4,75451185","4,150605636","4,435403689","4,427201708","3,96976827","4,807318254","4,540660432","4,560424364","4,85100124","4,577679721","4,613469835","4,338945828","4,660357214","4,728594288","3,965116071","4,479788356","4,703054359","4,742600423","4,935827497","4,91306117","4,824356428","4,116656372","4,590525723","4,536721892","4,438909402","4,65978896","4,008856554","4,458063662","4,459022523","4,335894511","4,818983051","4,190798205","4,13805055","4,830672771","4,024663628","4,848577764","4,412538601","4,736890282","4,409869736","4,076578225","4,421991578","4,592267965","4,051300435","4,485082834","4,425386373","4,815724772","4,872264161","4,195997985","4,913485666"
1296,"4,690404559","4,812079581","4,99448712","4,858001734","4,662627506","4,703498667","4,17497418","4,8180129","5,08777933","5,019202736","4,893817727","4,273129309","4,718462663","4,818721943","3,916583862","4,99190961","4,837446222","4,975259737","4,656689843","4,553046976","4,850553441","4,864587962","4,70406349","4,352689685","4,69883785","4,136263129","4,635127749","4,86500592","4,603939974","4,506781658","3,97645395","4,425268305","4,880195126","4,928073672","5,119654303","5,026531264","5,145752605","4,424184509","4,492223816","5,396182255","4,713374969","5,06056786","4,653881788","4,202567608","5,047739624","4,509630897","4,971707229","4,89982784","4,864853011","4,458643085","4,349452711","4,829281058","4,243895252","4,576223557","4,565322055","4,009978117","5,003573597","4,662583857","4,6473149","5,068347483","4,748426568","4,756919849","4,406946982","4,80645271","4,879126753","4,090311574","4,447936313","4,851765576","4,876332498","5,105461733","5,027416798","4,971458577","4,169464312","4,733369802","4,597125414","4,572950917","4,855380945","4,111118377","4,572318232","4,575550336","4,529627491","4,993176452","4,297067777","4,215058148","4,977639564","4,138081045","5,088291608","4,512691028","4,923049804","4,5104337","4,168943434","4,501588573","4,717982669","4,1669558","4,591077355","4,522854033","4,99830703","5,063152263","4,378923687","5,116899834"
1297,"4,778501472","4,904598955","5,081371897","4,945881737","4,760819269","4,804685223","4,266074388","4,910855202","5,170114632","5,102578286","4,986713957","4,368228676","4,802186554","4,911070977","4,036366202","5,091124216","4,942952689","5,059353873","4,755113241","4,64453113","4,934409535","4,955582153","4,792019698","4,441097333","4,781043985","4,232498058","4,73787411","4,959494083","4,700315325","4,602693499","4,075895623","4,514469876","4,969287754","5,025024155","5,205199691","5,117997805","5,237281899","4,518172966","4,59168362","5,48537514","4,803759432","5,159642942","4,77274588","4,315121874","5,137585781","4,598862197","5,066587364","4,990444261","4,956120721","4,55242079","4,441958517","4,949144335","4,343188545","4,670560344","4,65887945","4,110154783","5,089276868","4,74931155","4,754512048","5,157243526","4,841551506","4,847636311","4,496158214","4,896265205","4,970338256","4,183905469","4,541362068","4,941566678","4,974752313","5,19099633","5,118023219","5,057950345","4,269890933","4,829681164","4,695809328","4,671483179","4,947808162","4,202915466","4,665685352","4,668707339","4,616219559","5,082211784","4,386578034","4,303993406","5,066928349","4,233827166","5,17313052","4,60273992","5,008301781","4,610931291","4,257389468","4,595389255","4,811193047","4,263448455","4,688800634","4,612140463","5,085778684","5,145147744","4,469796539","5,202232355"
1298,"4,761807656","4,898686895","5,033189915","4,93797883","4,784972633","4,767573339","4,297630358","4,925657644","5,108268736","5,069604858","4,986192221","4,353808562","4,787130214","4,918201915","4,108804186","5,094444531","4,929039183","5,014021754","4,74174194","4,632746479","4,895156477","4,909941061","4,77939186","4,438188681","4,736850167","4,264030657","4,786091508","4,944537422","4,720113805","4,58708625","4,099125755","4,49729828","4,940634756","4,987904142","5,160333977","5,084897776","5,213746879","4,512669274","4,665185007","5,450911045","4,800690596","5,134944586","4,796083856","4,365775017","5,14399658","4,636687608","5,068486558","4,96346764","4,947349442","4,591130677","4,380151154","4,966487054","4,354342789","4,657457929","4,647412738","4,153177019","5,048995785","4,7527981","4,770154573","5,103829992","4,813724912","4,83590764","4,529153885","4,882849469","4,955007092","4,177970363","4,63386302","4,928325408","4,965322111","5,167772377","5,126333343","5,046560351","4,306869095","4,816058603","4,729517222","4,661225396","4,904513252","4,211875206","4,66885281","4,671056147","4,575111523","5,053890061","4,394783402","4,331114023","5,055714843","4,233878138","5,108213865","4,617071289","4,973158875","4,62016426","4,274252729","4,619428713","4,808306306","4,263288634","4,694508033","4,628078602","5,052533853","5,110034758","4,432683318","5,159010105"
1299,"4,602683229","4,724388362","4,910910958","4,770101029","4,572072379","4,62175229","4,079726768","4,727586596","5,005088748","4,932910476","4,806011928","4,186701892","4,628995532","4,729522329","3,824055349","4,904540555","4,753705255","4,890687856","4,570689798","4,464503815","4,765248818","4,782005456","4,61521632","4,263127817","4,612962071","4,043806783","4,545508772","4,778799206","4,513381381","4,420325232","3,884388925","4,336887396","4,794447662","4,846182447","5,035902597","4,942102161","5,060882052","4,335278629","4,395532163","5,311971942","4,624224294","4,976775875","4,567698819","4,11090983","4,957528114","4,416886856","4,883143582","4,814195828","4,776784194","4,36522558","4,266988196","4,744725918","4,153673404","4,488553535","4,477291828","3,91533442","4,918391674","4,571442672","4,559518806","4,986455749","4,663861335","4,668889257","4,312301201","4,718117176","4,791798894","4,00088971","4,353144923","4,764317157","4,790256274","5,018852281","4,93770522","4,883513303","4,078049088","4,647262891","4,506416267","4,486477747","4,772454387","4,019503455","4,482849935","4,485416157","4,444320877","4,90722891","4,204884653","4,120832056","4,889839438","4,048158571","5,006926931","4,421457185","4,836995455","4,422421968","4,07607988","4,40887529","4,630053625","4,07773498","4,501760268","4,431336408","4,912402235","4,976928285","4,294004691","5,032632837"
1300,"4,65326205","4,775988971","4,956765381","4,821090574","4,628336067","4,668739575","4,138611318","4,782486323","5,04892187","4,981088536","4,858391528","4,237034111","4,680293107","4,783008263","3,887370748","4,95769026","4,804222172","4,936921503","4,621621386","4,516281275","4,812300197","4,827814857","4,666793314","4,31547832","4,659874749","4,101162963","4,602782212","4,829241638","4,569030387","4,471012004","3,941537261","4,387894776","4,843123657","4,892793161","5,082046817","4,989986289","5,109616074","4,387942349","4,45937051","5,359653448","4,676889174","5,025755075","4,623729303","4,17128538","5,01143797","4,473907212","4,936407749","4,863135787","4,828488727","4,423568542","4,311620927","4,799421518","4,208732928","4,540026618","4,528984412","3,975574339","4,965656427","4,625503759","4,614746403","5,031107121","4,712362076","4,720329907","4,370547394","4,769546069","4,842756605","4,053603197","4,414486384","4,815235467","4,841430527","5,068047377","4,991707319","4,934305236","4,135599989","4,697962878","4,563068238","4,537863429","4,818743521","4,074369759","4,536299285","4,53945641","4,49147262","4,956184959","4,259936705","4,178377212","4,941163124","4,101855998","5,050040644","4,47641454","4,884920557","4,476209917","4,13179755","4,465948112","4,682061112","4,131185439","4,555834238","4,486433007","4,960789688","5,024661768","4,341606882","5,079128191"
1317,"4,675895795","4,810713359","4,957671777","4,855114449","4,683971821","4,683253084","4,189539933","4,830136867","5,039350844","4,991372285","4,896719564","4,265675066","4,700257304","4,827028491","3,982305138","4,998851161","4,835611829","4,93926734","4,649829263","4,540647037","4,819338434","4,833262498","4,690071192","4,349110905","4,659586158","4,161370726","4,689278436","4,856446265","4,620819313","4,496492084","3,991070715","4,407803773","4,858364923","4,908172343","5,086088706","5,003296978","5,1328182","4,417418023","4,548561761","5,371993602","4,70938163","5,047800481","4,684456716","4,247822725","5,051455792","4,543069139","4,973930824","4,879803585","4,857768474","4,48850662","4,299363676","4,858482661","4,251283211","4,564478438","4,554918457","4,038205051","4,970545157","4,6593766","4,665486826","5,031080494","4,730663511","4,746432701","4,426333061","4,793172437","4,866406722","4,082055347","4,543639948","4,841662086","4,874418642","5,087770987","5,034166354","4,964001679","4,204079737","4,726328556","4,631629816","4,568183901","4,825753029","4,113049085","4,574650718","4,573306631","4,495629601","4,97058345","4,296091632","4,229177922","4,968278616","4,134294701","5,040245795","4,522330319","4,893731515","4,523289592","4,177036973","4,515706801","4,719239493","4,164839593","4,595425847","4,534102798","4,97058796","5,033829667","4,350247726","5,083697798"
1319,"4,303048863","4,443362762","4,560364699","4,486848384","4,335959769","4,28787634","3,857650235","4,477462269","4,633735582","4,60672479","4,529817685","3,893190602","4,332391288","4,468181329","3,661480464","4,633196936","4,454087192","4,545912529","4,27516554","4,173328277","4,43033488","4,434805941","4,322056372","3,988459382","4,270410451","3,823342183","4,349112353","4,481036125","4,271535628","4,122418413","3,649095489","4,037869566","4,475419686","4,511814888","4,689360332","4,614930909","4,749189677","4,054212319","4,235134108","4,980367988","4,346117736","4,661841798","4,326708189","3,9159067","4,694439096","4,206201265","4,610852676","4,497177262","4,489382498","4,154120047","3,897230432","4,49380556","3,899901468","4,194591947","4,186723375","3,710786395","4,580662272","4,303059259","4,307155945","4,627197812","4,344901968","4,3767634","4,092860971","4,423741825","4,492723544","3,721409964","4,23692618","4,468993533","4,501552814","4,708133524","4,675220594","4,593598612","3,865400554","4,351452013","4,289304599","4,196400651","4,4299758","3,763808751","4,216165642","4,215497694","4,107393838","4,587728787","3,947151457","3,892543358","4,596685299","3,777658096","4,629777673","4,171913921","4,509117435","4,163613989","3,833760257","4,173823703","4,353931429","3,805324345","4,238228904","4,185250776","4,585841075","4,648402395","3,963519466","4,68945738"
1322,"4,565828722","4,715938939","4,804079579","4,747550505","4,633339639","4,560099252","4,159580898","4,761052794","4,86271638","4,851638373","4,80241496","4,168972036","4,592113964","4,745252607","4,020229475","4,920845632","4,74378046","4,786578467","4,557339963","4,449581449","4,672842001","4,684333588","4,589854644","4,25941113","4,512943878","4,124436121","4,648274334","4,75343813","4,565039927","4,400647302","3,959630743","4,308031362","4,732965325","4,772385016","4,92903091","4,873000875","5,007266587","4,338276783","4,55765315","5,230296176","4,620039837","4,936053563","4,659465671","4,254577722","4,970177059","4,48678091","4,893132766","4,758019563","4,761227713","4,451352822","4,155569676","4,821740489","4,202816525","4,474616548","4,465959685","4,032873834","4,828025472","4,575865839","4,617111223","4,868504603","4,60714114","4,647612708","4,385477439","4,694116933","4,761705221","4,007703133","4,527002736","4,734083695","4,783008859","4,958613286","4,949522268","4,851238131","4,171093583","4,628202513","4,586447904","4,480898278","4,685034758","4,053395622","4,499141542","4,501774677","4,358744785","4,845969966","4,233334859","4,183564491","4,861643525","4,071575962","4,859247721","4,452266101","4,75901967","4,457373755","4,118511156","4,471141245","4,629115675","4,097230767","4,532507156","4,464504901","4,840648975","4,889550091","4,224189666","4,931118488"
1323,"4,589232251","4,724849178","4,86881132","4,765271663","4,602541056","4,601386972","4,110729972","4,745569216","4,947503031","4,901065394","4,810265957","4,182131592","4,613134832","4,740875025","3,914083661","4,917042911","4,756418655","4,849047379","4,568673702","4,458275421","4,72880134","4,745477662","4,605041164","4,262941407","4,570597123","4,080213805","4,602016937","4,772141856","4,538816255","4,414523803","3,915426292","4,324228618","4,771363242","4,822129676","4,995228576","4,916878883","5,04434366","4,336697938","4,46915287","5,283013335","4,624560165","4,96514186","4,614125314","4,176372276","4,965724728","4,453008603","4,891011911","4,793668359","4,77286854","4,405139251","4,218183592","4,786801817","4,174366251","4,483391179","4,473222544","3,963942871","4,882158957","4,573977486","4,589395284","4,941537506","4,644662521","4,661854207","4,343289856","4,70892552","4,781697118","4,002256017","4,444231089","4,755035485","4,791993997","4,997445553","4,947515268","4,874033256","4,122781318","4,643278785","4,54728928","4,487397833","4,739512979","4,032341824","4,491701768","4,492515362","4,408723674","4,884035159","4,214765375","4,146582738","4,881512138","4,056346851","4,948604708","4,436996324","4,805380832","4,442262475","4,093308632","4,435512152","4,633779014","4,085965484","4,516138267","4,447991286","4,883780479","4,942410465","4,265615766","4,993402647"
