129,"4,641269234","4,816001223","4,953544385","4,895531432","4,721233186","4,61586343","4,284975441","4,894737637","5,066760508","5,016064103","4,906241841","4,148441863","4,700438628","4,867585251","4,029798937","5,003533923","4,796384253","4,944365572","4,578362938","4,501956994","4,808195821","4,729944909","4,70823673","4,325300005","4,562443315","4,149303925","4,716030542","4,856924029","4,636491302","4,42593923","3,97484399","4,318001639","4,836304406","4,849162693","5,094840503","4,97045474","5,172796609","4,363598355","4,678034456","5,394712422","4,721735318","5,009421615","4,669874239","4,293070235","5,174755374","4,580456252","5,008415917","4,852969337","4,868006716","4,552007969","4,017866238","4,815903187","4,225379177","4,52878236","4,531172615","4,104145808","5,01304326","4,693899289","4,674029078","4,997895315","4,671162763","4,733422191","4,475264822","4,791488222","4,857435622","3,961715485","4,648520063","4,841476941","4,890014323","5,098634631","5,080711677","5,039102059","4,220579042","4,733239319","4,686195477","4,507542446","4,753625196","4,045116807","4,581420401","4,583636034","4,299365182","4,990052309","4,315594767","4,25470573","4,979046145","4,013565401","5,029740851","4,549307824","4,927333","4,513813859","4,048547778","4,606314779","4,72916963","4,117949163","4,660205218","4,560568802","4,97887753","5,167875675","4,137043257","5,123448349"
133,"4,7079359","4,882667889","5,020211052","4,962198099","4,787899852","4,682530097","4,351642108","4,961404304","5,133427175","5,082730769","4,972908507","4,21510853","4,767105295","4,934251917","4,096465603","5,07020059","4,86305092","5,011032239","4,645029605","4,568623661","4,874862488","4,796611575","4,774903397","4,391966671","4,629109981","4,215970592","4,782697209","4,923590696","4,703157968","4,492605896","4,041510657","4,384668306","4,902971073","4,91582936","5,16150717","5,037121406","5,239463275","4,430265022","4,744701123","5,461379089","4,788401985","5,076088281","4,736540905","4,359736902","5,241422041","4,647122919","5,075082583","4,919636004","4,934673382","4,618674636","4,084532904","4,882569853","4,292045844","4,595449027","4,597839282","4,170812475","5,079709926","4,760565956","4,740695745","5,064561982","4,73782943","4,800088857","4,541931488","4,858154889","4,924102289","4,028382151","4,71518673","4,908143608","4,956680989","5,165301298","5,147378343","5,105768726","4,287245709","4,799905985","4,752862143","4,574209113","4,820291863","4,111783474","4,648087067","4,650302701","4,366031849","5,056718975","4,382261434","4,321372397","5,045712812","4,080232067","5,096407518","4,61597449","4,993999667","4,580480525","4,115214445","4,672981445","4,795836297","4,18461583","4,726871885","4,627235469","5,045544196","5,234542342","4,203709924","5,190115016"
186,"4,572519234","4,747251223","4,884794385","4,826781432","4,652483186","4,54711343","4,216225441","4,825987637","4,998010508","4,947314103","4,837491841","4,079691863","4,631688628","4,798835251","3,961048937","4,934783923","4,727634253","4,875615572","4,509612938","4,433206994","4,739445821","4,661194909","4,63948673","4,256550005","4,493693315","4,080553925","4,647280542","4,788174029","4,567741302","4,35718923","3,90609399","4,249251639","4,767554406","4,780412693","5,026090503","4,90170474","5,104046609","4,294848355","4,609284456","5,325962422","4,652985318","4,940671615","4,601124239","4,224320235","5,106005374","4,511706252","4,939665917","4,784219337","4,799256716","4,483257969","3,949116238","4,747153187","4,156629177","4,46003236","4,462422615","4,035395808","4,94429326","4,625149289","4,605279078","4,929145315","4,602412763","4,664672191","4,406514822","4,722738222","4,788685622","3,892965485","4,579770063","4,772726941","4,821264323","5,029884631","5,011961677","4,970352059","4,151829042","4,664489319","4,617445477","4,438792446","4,684875196","3,976366807","4,512670401","4,514886034","4,230615182","4,921302309","4,246844767","4,18595573","4,910296145","3,944815401","4,960990851","4,480557824","4,858583","4,445063859","3,979797778","4,537564779","4,66041963","4,049199163","4,591455218","4,491818802","4,91012753","5,099125675","4,068293257","5,054698349"
189,"4,693443147","4,868175136","5,005718298","4,947705345","4,773407099","4,668037343","4,337149354","4,94691155","5,118934421","5,068238016","4,958415754","4,200615776","4,752612541","4,919759164","4,08197285","5,055707836","4,848558166","4,996539485","4,630536851","4,554130907","4,860369734","4,782118822","4,760410643","4,377473918","4,614617228","4,201477838","4,768204455","4,909097942","4,688665215","4,478113143","4,027017903","4,370175552","4,888478319","4,901336606","5,147014416","5,022628653","5,224970522","4,415772268","4,730208369","5,446886335","4,773909231","5,061595528","4,722048152","4,345244148","5,226929287","4,632630165","5,06058983","4,90514325","4,920180629","4,604181882","4,070040151","4,8680771","4,277553091","4,580956273","4,583346528","4,156319721","5,065217173","4,746073202","4,726202991","5,050069229","4,723336676","4,785596104","4,527438735","4,843662135","4,909609535","4,013889398","4,700693976","4,893650854","4,942188236","5,150808544","5,13288559","5,091275972","4,272752955","4,785413232","4,73836939","4,559716359","4,805799109","4,09729072","4,633594314","4,635809947","4,351539096","5,042226222","4,36776868","4,306879643","5,031220058","4,065739314","5,081914765","4,601481737","4,979506913","4,565987772","4,100721691","4,658488692","4,781343543","4,170123076","4,712379131","4,612742716","5,031051443","5,220049588","4,18921717","5,175622262"
191,"4,686430524","4,861162513","4,998705675","4,940692723","4,766394476","4,66102472","4,330136731","4,939898927","5,111921798","5,061225393","4,951403131","4,193603154","4,745599919","4,912746541","4,074960227","5,048695213","4,841545543","4,989526863","4,623524229","4,547118285","4,853357112","4,775106199","4,753398021","4,370461295","4,607604605","4,194465216","4,761191833","4,902085319","4,681652592","4,47110052","4,020005281","4,36316293","4,881465697","4,894323984","5,140001794","5,01561603","5,217957899","4,408759646","4,723195747","5,439873713","4,766896609","5,054582905","4,715035529","4,338231526","5,219916664","4,625617542","5,053577207","4,898130627","4,913168006","4,59716926","4,063027528","4,861064477","4,270540468","4,57394365","4,576333906","4,149307098","5,05820455","4,739060579","4,719190369","5,043056606","4,716324053","4,778583481","4,520426112","4,836649512","4,902596913","4,006876775","4,693681353","4,886638231","4,935175613","5,143795922","5,125872967","5,08426335","4,265740333","4,778400609","4,731356767","4,552703736","4,798786486","4,090278098","4,626581691","4,628797325","4,344526473","5,035213599","4,360756058","4,29986702","5,024207436","4,058726691","5,074902142","4,594469114","4,97249429","4,558975149","4,093709068","4,651476069","4,774330921","4,163110454","4,705366509","4,605730093","5,02403882","5,213036965","4,182204548","5,16860964"
221,"4,550041163","4,724773152","4,862316315","4,804303362","4,630005115","4,52463536","4,193747371","4,803509567","4,975532438","4,924836032","4,815013771","4,057213793","4,609210558","4,77635718","3,938570866","4,912305853","4,705156183","4,853137502","4,487134868","4,410728924","4,716967751","4,638716838","4,61700866","4,234071934","4,471215245","4,058075855","4,624802472","4,765695959","4,545263232","4,334711159","3,88361592","4,226773569","4,745076336","4,757934623","5,003612433","4,87922667","5,081568538","4,272370285","4,586806386","5,303484352","4,630507248","4,918193545","4,578646169","4,201842165","5,083527304","4,489228182","4,917187846","4,761741267","4,776778645","4,460779899","3,926638167","4,724675116","4,134151107","4,43755429","4,439944545","4,012917738","4,92181519","4,602671219","4,582801008","4,906667245","4,579934693","4,642194121","4,384036752","4,700260152","4,766207552","3,870487414","4,557291993","4,750248871","4,798786252","5,007406561","4,989483607","4,947873989","4,129350972","4,642011249","4,594967406","4,416314376","4,662397126","3,953888737","4,49019233","4,492407964","4,208137112","4,898824238","4,224366697","4,16347766","4,887818075","3,92233733","4,938512781","4,458079754","4,83610493","4,422585788","3,957319708","4,515086708","4,63794156","4,026721093","4,568977148","4,469340732","4,88764946","5,076647605","4,045815187","5,032220279"
256,"4,621516147","4,796248136","4,933791299","4,875778346","4,701480099","4,596110344","4,265222355","4,874984551","5,047007422","4,996311016","4,886488754","4,128688777","4,680685542","4,847832164","4,01004585","4,983780837","4,776631167","4,924612486","4,558609852","4,482203908","4,788442735","4,710191822","4,688483644","4,305546918","4,542690228","4,129550839","4,696277456","4,837170942","4,616738215","4,406186143","3,955090904","4,298248553","4,81655132","4,829409607","5,075087417","4,950701653","5,153043522","4,343845269","4,65828137","5,374959336","4,701982232","4,989668528","4,650121152","4,273317149","5,155002288","4,560703166","4,98866283","4,833216251","4,848253629","4,532254883","3,998113151","4,7961501","4,205626091","4,509029274","4,511419529","4,084392722","4,993290173","4,674146203","4,654275992","4,978142229","4,651409677","4,713669104","4,455511735","4,771735136","4,837682536","3,941962398","4,628766976","4,821723855","4,870261236","5,078881545","5,06095859","5,019348973","4,200825956","4,713486232","4,66644239","4,48778936","4,73387211","4,025363721","4,561667314","4,563882948","4,279612096","4,970299222","4,295841681","4,234952644","4,959293059","3,993812314","5,009987765","4,529554737","4,907579914","4,494060772","4,028794692","4,586561692","4,709416544","4,098196077","4,640452132","4,540815716","4,959124443","5,148122589","4,117290171","5,103695263"
257,"4,456999571","4,63173156","4,769274722","4,711261769","4,536963523","4,431593767","4,100705778","4,710467974","4,882490845","4,83179444","4,721972178","3,964172201","4,516168965","4,683315588","3,845529274","4,81926426","4,61211459","4,760095909","4,394093275","4,317687332","4,623926158","4,545675246","4,523967067","4,141030342","4,378173652","3,965034262","4,531760879","4,672654366","4,452221639","4,241669567","3,790574327","4,133731976","4,652034743","4,66489303","4,910570841","4,786185077","4,988526946","4,179328692","4,493764793","5,210442759","4,537465656","4,825151952","4,485604576","4,108800572","4,990485711","4,396186589","4,824146254","4,668699674","4,683737053","4,367738306","3,833596575","4,631633524","4,041109515","4,344512697","4,346902952","3,919876145","4,828773597","4,509629626","4,489759415","4,813625653","4,4868931","4,549152528","4,290995159","4,607218559","4,67316596","3,777445822","4,4642504","4,657207278","4,70574466","4,914364968","4,896442014","4,854832396","4,036309379","4,548969656","4,501925814","4,323272783","4,569355533","3,860847145","4,397150738","4,399366371","4,11509552","4,805782646","4,131325104","4,070436067","4,794776482","3,829295738","4,845471189","4,365038161","4,743063337","4,329544196","3,864278115","4,422045116","4,544899967","3,9336795","4,475935555","4,37629914","4,794607867","4,983606012","3,952773594","4,939178686"
281,"4,591993871","4,76672586","4,904269023","4,84625607","4,671957823","4,566588068","4,235700079","4,845462275","5,017485146","4,96678874","4,856966479","4,099166501","4,651163266","4,818309888","3,980523574","4,954258561","4,747108891","4,89509021","4,529087576","4,452681632","4,758920459","4,680669546","4,658961368","4,276024642","4,513167952","4,100028563","4,66675518","4,807648667","4,587215939","4,376663867","3,925568628","4,268726277","4,787029044","4,799887331","5,045565141","4,921179378","5,123521246","4,314322993","4,628759094","5,34543706","4,672459956","4,960146252","4,620598876","4,243794873","5,125480012","4,53118089","4,959140554","4,803693975","4,818731353","4,502732607","3,968590875","4,766627824","4,176103815","4,479506998","4,481897253","4,054870446","4,963767897","4,644623927","4,624753716","4,948619953","4,621887401","4,684146828","4,425989459","4,74221286","4,80816026","3,912440122","4,599244701","4,792201579","4,84073896","5,049359269","5,031436314","4,989826697","4,17130368","4,683963956","4,636920114","4,458267084","4,704349834","3,995841445","4,532145038","4,534360672","4,25008982","4,940776946","4,266319405","4,205430368","4,929770783","3,964290038","4,980465489","4,500032462","4,878057638","4,464538496","3,999272416","4,557039416","4,679894268","4,068673801","4,610929856","4,51129344","4,929602167","5,118600313","4,087767895","5,074172987"
298,"4,085386881","4,26011887","4,397662032","4,339649079","4,165350833","4,059981077","3,729093088","4,338855284","4,510878155","4,46018175","4,350359488","3,592559511","4,144556275","4,311702898","3,473916584","4,44765157","4,2405019","4,388483219","4,022480585","3,946074641","4,252313468","4,174062556","4,152354377","3,769417652","4,006560962","3,593421572","4,160148189","4,301041676","4,080608949","3,870056877","3,418961637","3,762119286","4,280422053","4,29328034","4,53895815","4,414572387","4,616914256","3,807716002","4,122152103","4,838830069","4,165852966","4,453539262","4,113991886","3,737187882","4,618873021","4,024573899","4,452533564","4,297086984","4,312124363","3,996125616","3,461983885","4,260020834","3,669496825","3,972900007","3,975290262","3,548263455","4,457160907","4,138016936","4,118146725","4,442012963","4,11528041","4,177539838","3,919382469","4,235605869","4,301553269","3,405833132","4,09263771","4,285594588","4,33413197","4,542752278","4,524829324","4,483219706","3,664696689","4,177356966","4,130313124","3,951660093","4,197742843","3,489234455","4,025538048","4,027753681","3,74348283","4,434169956","3,759712414","3,698823377","4,423163792","3,457683048","4,473858499","3,993425471","4,371450647","3,957931506","3,492665425","4,050432426","4,173287277","3,56206681","4,104322865","4,00468645","4,422995177","4,611993322","3,581160904","4,567565996"
305,"4,384552816","4,559284805","4,696827967","4,638815014","4,464516768","4,359147012","4,028259023","4,638021219","4,81004409","4,759347685","4,649525423","3,891725446","4,44372221","4,610868833","3,773082519","4,746817505","4,539667835","4,687649154","4,32164652","4,245240577","4,551479403","4,473228491","4,451520312","4,068583587","4,305726897","3,892587507","4,459314124","4,600207611","4,379774884","4,169222812","3,718127572","4,061285221","4,579587988","4,592446275","4,838124086","4,713738322","4,916080191","4,106881937","4,421318038","5,137996004","4,465018901","4,752705197","4,413157821","4,036353817","4,918038956","4,323739834","4,751699499","4,596252919","4,611290298","4,295291551","3,76114982","4,559186769","3,96866276","4,272065942","4,274456198","3,84742939","4,756326842","4,437182871","4,417312661","4,741178898","4,414446345","4,476705773","4,218548404","4,534771804","4,600719205","3,704999067","4,391803645","4,584760523","4,633297905","4,841918213","4,823995259","4,782385641","3,963862624","4,476522901","4,429479059","4,250826028","4,496908778","3,78840039","4,324703983","4,326919616","4,042648765","4,733335891","4,058878349","3,997989312","4,722329727","3,756848983","4,773024434","4,292591406","4,670616582","4,257097441","3,79183136","4,349598361","4,472453212","3,861232745","4,4034888","4,303852385","4,722161112","4,911159257","3,880326839","4,866731931"
327,"4,863849879","5,038581868","5,17612503","5,118112077","4,943813831","4,838444075","4,507556086","5,117318282","5,289341153","5,238644748","5,128822486","4,371022509","4,923019273","5,090165896","4,252379582","5,226114568","5,018964898","5,166946218","4,800943583","4,72453764","5,030776466","4,952525554","4,930817375","4,54788065","4,78502396","4,371884571","4,938611187","5,079504674","4,859071947","4,648519875","4,197424636","4,540582284","5,058885051","5,071743338","5,317421149","5,193035385","5,395377254","4,586179","4,900615102","5,617293067","4,944315964","5,23200226","4,892454884","4,51565088","5,397336019","4,803036897","5,230996562","5,075549982","5,090587361","4,774588615","4,240446883","5,038483832","4,447959823","4,751363005","4,753753261","4,326726453","5,235623905","4,916479934","4,896609724","5,220475961","4,893743408","4,956002836","4,697845467","5,014068867","5,080016268","4,18429613","4,871100708","5,064057586","5,112594968","5,321215276","5,303292322","5,261682704","4,443159687","4,955819964","4,908776122","4,730123091","4,976205841","4,267697453","4,804001046","4,806216679","4,521945828","5,212632954","4,538175412","4,477286375","5,201626791","4,236146046","5,252321497","4,771888469","5,149913645","4,736394504","4,271128423","4,828895424","4,951750275","4,340529808","4,882785864","4,783149448","5,201458175","5,39045632","4,359623903","5,346028994"
417,"4,363849879","4,538581868","4,67612503","4,618112077","4,443813831","4,338444075","4,007556086","4,617318282","4,789341153","4,738644748","4,628822486","3,871022509","4,423019273","4,590165896","3,752379582","4,726114568","4,518964898","4,666946218","4,300943583","4,22453764","4,530776466","4,452525554","4,430817375","4,04788065","4,28502396","3,871884571","4,438611187","4,579504674","4,359071947","4,148519875","3,697424636","4,040582284","4,558885051","4,571743338","4,817421149","4,693035385","4,895377254","4,086179","4,400615102","5,117293067","4,444315964","4,73200226","4,392454884","4,01565088","4,897336019","4,303036897","4,730996562","4,575549982","4,590587361","4,274588615","3,740446883","4,538483832","3,947959823","4,251363005","4,253753261","3,826726453","4,735623905","4,416479934","4,396609724","4,720475961","4,393743408","4,456002836","4,197845467","4,514068867","4,580016268","3,68429613","4,371100708","4,564057586","4,612594968","4,821215276","4,803292322","4,761682704","3,943159687","4,455819964","4,408776122","4,230123091","4,476205841","3,767697453","4,304001046","4,306216679","4,021945828","4,712632954","4,038175412","3,977286375","4,701626791","3,736146046","4,752321497","4,271888469","4,649913645","4,236394504","3,771128423","4,328895424","4,451750275","3,840529808","4,382785864","4,283149448","4,701458175","4,89045632","3,859623903","4,846028994"
