129,"4,786269749","4,536341462","5,042511181","5,016762819","4,880630586","4,260830909","3,801109729","4,614932685","4,99576907","4,92713752","5,286185459","4,615921836","4,557061722","4,373136507","4,084676192","4,95373663","4,457879165","4,733144127","4,48804988","5,304270265","4,836347809","4,799782598","4,418114101","4,607660912","4,61038307","4,003472818","4,765093351","4,747111903","4,427531114","4,611914978","3,888499074","3,837810076","4,856728687","5,081886192","5,152763121","4,752043593","5,107093329","4,033154999","4,661948718","5,196757045","4,795926621","4,873428699","4,684070729","4,274747996","4,82413785","4,543168492","4,866959359","4,675945341","4,838418208","4,195828529","4,987624634","4,860210656","4,556488284","4,683903099","4,397689676","3,652074683","4,257449157","4,700771743","4,471995082","4,73847549","5,072280006","5,456769455","4,21122439","5,009205769","4,177856566","3,825508262","4,821392341","4,471488498","4,791362988","4,906674656","5,284988056","4,75737044","4,444104289","4,713748058","4,841199558","4,851262028","4,504761628","4,328574485","4,125638805","4,351877541","3,29477175","4,634708705","4,575128908","4,549901133","4,988488237","4,148350483","4,783374401","4,62978883","5,071261099","4,401862984","4,5711258","4,652908297","4,486670698","4,010807778","4,579660097","4,279536257","4,798132748","4,827907981","4,381066251","4,891113198"
133,"4,578491785","4,657271216","4,653965742","5,10806651","4,656051763","4,846441829","4,261725185","5,215236139","4,918407705","4,625335166","5,310617494","4,63322359","4,733713261","4,920787993","4,661831016","5,050326795","4,657725377","4,925947501","4,862716364","4,94987659","4,615976091","4,471388671","4,668448649","4,66955065","4,871618101","4,18052797","4,804463752","5,131902016","4,286746054","4,68600852","5,190026807","3,862968475","4,527890408","4,739585591","4,716399778","5,045479584","4,967198839","4,925120607","4,704314443","4,746329916","4,914255787","4,510159505","4,754388181","5,246101968","4,417062272","4,661395145","5,098167218","4,546916986","5,029434706","4,722106808","5,393232206","4,550711382","4,336489472","4,228944828","4,250876366","4,42866394","5,22616253","4,693811976","5,001846643","4,557834412","5,035903685","4,946412228","4,4431001","4,411698489","4,262066244","4,703975962","5,181304901","4,64875309","4,641946304","5,037891684","5,295480446","4,940373317","4,574935953","4,603650294","4,609773749","4,458300833","5,242060147","4,672101747","4,018363679","4,462830809","5,419715554","4,861306922","4,761975638","4,665746242","4,924016059","4,449396157","5,0473996","4,536500909","4,997257847","4,705238278","4,537269414","4,378043239","4,754659859","4,877418884","4,556189121","4,216530141","4,637589684","4,70034194","5,17717827","4,538159533"
186,"4,671797536","4,580181541","5,004653755","4,466175292","4,825949558","5,047779477","4,922346057","5,126047628","4,991150494","4,364184187","4,696205323","4,125984882","4,762843567","4,487438966","4,311791584","4,706082961","4,924050376","4,448764817","4,823671649","4,663056828","4,673835005","5,059749808","4,565675032","4,393038773","5,212452096","4,366761645","4,826460749","4,455971348","4,54484583","4,331465711","4,57100719","4,119521442","4,67850353","4,255085371","4,721215922","4,679189529","5,005599867","4,33053746","4,509494349","4,488699763","4,909617463","4,31746946","4,21369413","4,857704963","4,853251179","4,96298675","4,695459384","5,056096729","4,861955633","4,539089392","4,396199475","4,651901519","4,319167962","4,782705314","4,405409947","3,903422967","4,491084175","4,600614754","4,69445829","4,861766444","5,206585341","4,316436762","4,108640471","5,107331288","4,575561051","4,348146109","4,575205857","4,936402176","4,429287151","4,720534718","5,035622664","4,360603222","4,001285009","4,576566764","4,527907915","4,75713772","4,855473254","4,485948469","4,748502947","4,637272025","4,765431376","4,910015801","4,5982734","5,148313695","5,129060651","5,005457143","4,186197787","4,018357467","4,586388992","4,519750137","4,346766509","4,640375927","4,304225836","4,445507541","4,368009436","4,428396024","4,966330315","4,783091567","3,903501033","4,44434111"
189,"4,492130025","4,725084387","4,637869627","4,657902514","4,633187506","4,708400822","4,320713952","4,883900266","5,168097734","5,158169392","4,932215432","4,266556666","4,843904758","4,543971931","4,015524066","5,102504294","4,760909406","4,934350119","4,50417414","4,929761115","4,528271095","5,39404231","4,427676241","4,438204986","4,889551521","4,779207893","4,577624484","4,631561383","4,721602486","3,974563263","4,326309493","4,763476639","5,141137868","4,755531559","5,0686708","4,393300372","4,723347774","4,578004788","4,590310213","5,265778171","4,546328314","5,142619071","4,726864491","4,410366765","4,82505684","4,666348102","5,148436718","4,964110188","4,788822519","4,611951966","3,368336988","4,781079332","4,056975388","5,043955743","5,101511585","3,657850504","4,070013366","4,750907114","4,65111836","4,586031941","4,909595164","4,665157678","4,41615342","4,445209482","4,728825651","4,419123699","4,465269853","4,690946453","4,69340311","4,807242545","5,261158117","4,574739194","4,807855771","4,59715748","4,775745886","4,41875497","4,620146866","4,110891785","4,74586713","4,781610715","4,473932117","5,151486507","4,671229764","4,244936328","4,952348139","3,933487373","4,901977544","4,581739842","4,84517517","4,386181614","4,13312033","4,75213662","5,091721789","4,770489389","4,702479232","4,533586449","4,937816943","5,195372951","4,446309805","5,150788038"
191,"5,016764266","4,513063891","5,413380688","4,757366754","4,494561019","4,725985958","4,984827515","5,203320544","5,010446502","4,849017742","4,763751584","4,713234806","4,6591924","4,420919377","4,176217083","5,048991955","4,579635772","4,403349157","4,758533754","5,01060591","5,047770411","4,54495653","4,57548879","4,494770868","5,124642336","4,56645504","4,538983452","4,434497497","4,616520086","4,527946612","4,325259813","4,76697573","4,727607403","4,985568719","5,196824363","4,95884252","4,596074324","4,736871787","4,501083451","4,680701253","4,815031848","4,56632672","4,833030448","4,005706067","4,393082845","4,553834995","4,995724144","4,929209578","4,716596727","4,71649509","4,282806952","4,279971972","4,441491165","4,885785312","4,461776806","3,508569905","3,652611031","4,333864338","4,945611735","4,578952998","4,698134409","4,631953222","4,841206008","5,0841019","4,524943668","4,836982967","4,753914037","4,933197078","4,859504916","4,959529323","4,85877262","4,531678493","3,865262931","4,66793261","4,396625772","4,497257596","4,342539994","3,844689267","4,403962584","4,542630015","4,837229919","4,731402565","4,512799931","4,25351667","4,899159181","4,111921364","4,661771303","4,549913351","4,943424005","4,786393159","4,579759759","5,270177865","4,591060449","4,448191986","4,54703739","4,80135434","5,023922751","4,482563553","4,575724338","5,066259926"
221,"4,675758814","4,388030212","4,810539453","4,469356822","4,477205799","4,98728015","4,138886955","4,817533538","5,147219008","4,886247295","4,625317495","4,71595427","3,935767923","4,325363101","4,064982188","4,687149622","4,08381189","4,659049374","4,286030239","4,502719661","4,332415184","4,399988342","4,387590179","4,803546178","4,377925455","3,963162997","4,889462395","4,971448752","4,700867766","4,342702427","4,254246366","3,647960355","4,435177466","4,225002727","4,782691069","4,532528259","4,806883942","4,100150701","4,554832596","4,804660808","4,556983546","4,795430274","4,388290309","4,355306748","4,826420526","4,700993367","4,568708921","4,254428578","4,719746726","4,594086485","4,976473106","4,324698479","4,00696074","4,78703975","4,495369486","4,074485405","4,800996362","4,454986334","4,699591701","4,9052907","4,165151121","5,000662571","4,47400805","4,642630845","4,635590237","5,083032362","4,729047252","4,178896478","4,453975813","4,721044214","4,903600713","5,079156075","4,594880423","4,515367463","4,51380525","4,844390639","4,348667348","4,70658664","4,681060481","4,490310841","4,860011893","4,196119167","4,566498661","4,928950924","4,900942028","5,453298384","4,672697677","4,333699469","4,867443962","4,242908342","4,154763446","4,534083131","4,097971848","4,155803416","4,463861151","4,368682411","4,341641477","4,937941798","4,553697998","4,611015117"
256,"4,72865166","4,59680765","5,080126681","4,665601497","4,450256051","4,451132965","4,553638857","4,803270299","4,569379474","4,075169323","4,665589592","4,677305348","4,066898957","4,633759936","4,108023663","4,818646752","4,61733137","4,688167109","4,905104204","4,107366326","5,064994839","4,600443083","4,458972835","4,585962281","4,278781638","4,493717328","4,784021463","4,614326826","4,631613207","4,733256345","3,661377751","3,568500949","4,585528782","4,976678425","4,675872524","4,379394903","4,817099763","4,469393766","4,499328036","4,626391866","4,706355877","4,464929507","4,610684652","4,095011731","4,623883981","4,398633678","4,568121642","4,531485785","4,477064571","4,31819995","3,554297082","4,410626015","4,692348607","4,918301529","4,400885815","3,947219863","4,099096872","4,686944695","4,485281878","4,905430812","4,356193795","5,242955245","5,035406164","4,376164849","4,253076985","4,897383248","4,706378932","4,427085754","4,459105399","4,677968111","4,980948783","4,622500259","5,225972786","4,919377535","5,050542506","4,585711001","4,742448419","4,131545828","4,348858598","4,543989426","4,582057301","4,704005602","4,555793443","4,49612146","4,645982222","3,845838364","4,870482681","4,279271268","4,218888171","4,312590745","5,037843383","4,748906929","4,429322046","4,531862751","4,405323992","4,597034216","4,875994502","4,241994333","4,14829661","4,828472058"
257,"4,191075483","4,29903627","4,298641727","4,798407627","4,331862097","5,110788936","4,283575436","4,389148516","4,351108372","5,184475062","4,768808947","4,622445187","4,705699889","4,750833924","3,913382043","4,880457163","4,605523051","4,47720953","4,441898983","4,624685844","4,140850213","4,433578685","4,739396652","3,968876193","4,751859548","4,149544481","4,446360568","4,641308134","4,604432188","5,067789768","4,031429712","4,528855685","4,42927186","4,481181372","4,417154024","4,604202153","4,09964133","4,586037091","4,445396411","4,17183608","4,659303805","4,810880853","4,408485201","4,081984409","4,29363846","4,232484311","4,687547703","4,51527416","4,420702292","4,347986937","3,837132494","4,324449937","4,232081667","4,409623614","3,957907303","4,182368559","4,254735403","4,5062491","3,971509194","4,193360882","4,16905561","4,063504407","4,3847967","4,534670428","4,275301977","3,886036059","4,410773622","4,768493403","4,57102037","4,64887752","4,668523573","4,731978184","4,410518119","4,308920106","4,583872903","4,279970468","4,675187104","4,689706979","4,571265374","4,616657888","4,721903149","4,085416407","4,089097946","4,087079301","4,801427055","4,186303783","4,484745596","4,118276361","4,753154063","4,226166698","4,57063437","4,275142583","4,306850952","4,237176212","4,17643301","4,280090822","4,295839377","4,736016171","5,757864469","4,393851018"
281,"4,702988803","4,482385322","4,34354459","4,729916829","4,487717054","4,289033413","4,219769158","4,698229916","4,800087545","4,757154517","4,78539818","4,198085996","3,924393447","4,521603998","4,462917177","5,006370979","4,777429737","4,507705676","4,500423149","4,341093266","4,541976284","5,283212452","4,610896443","4,245558209","4,368347876","4,929179865","4,67236288","4,45564456","4,586318574","4,924584272","4,396258535","4,442160287","4,83010059","4,802689608","5,193284827","4,776867284","4,456984763","3,764309179","4,253502834","5,037564401","5,159016719","5,058916657","4,775550466","4,184975235","4,504488481","4,863212278","4,916368794","4,582961559","4,741786693","4,911455966","3,965410679","4,618754893","4,632671231","4,066808236","4,342193816","4,096195648","4,814263974","4,444540867","4,714107659","5,344794714","5,26408844","4,515090201","4,394435014","4,812137537","4,598019784","3,702117114","4,91575866","4,519396647","4,68523966","4,792639736","4,920434158","4,891805641","4,40268284","4,630500095","4,355935686","4,500924318","4,755598214","4,293326","4,637391322","4,263204505","4,006486967","5,142079849","3,923945832","4,552091882","4,768745298","4,53267769","4,246583331","4,283590421","4,775840208","4,764694414","4,2630645","4,03844226","4,518792501","4,596346192","4,591887869","4,49311326","4,519482513","4,448185161","4,193521721","4,642841171"
298,"4,015330883","4,074993322","4,287401977","4,283683567","4,354788555","4,00284248","3,578120449","4,039394458","3,774309847","4,397193679","4,451798927","3,993858989","3,658349395","4,278186616","3,616590009","4,78920557","4,295495017","4,606228421","4,376603553","3,613148333","4,016806936","4,990263367","3,990304168","3,72782873","3,685575868","4,032127841","4,038397384","3,821940225","4,001748427","3,850628162","3,897053347","3,37128912","4,2032495","3,641393488","4,331627783","3,950518694","4,648181241","4,24242382","4,084303234","4,716525627","3,954371284","3,976328904","3,989549349","4,255793053","4,21140731","3,979931714","4,409126786","4,176797546","4,334070657","3,823670085","4,571263018","4,67848135","3,137799027","3,624082427","4,211920906","3,437819053","3,132180353","3,932516767","4,307666079","4,491494533","4,529583964","4,238732506","4,011564777","4,03942437","4,393372559","2,944533044","4,097178698","4,199477902","3,92059721","4,059868643","4,685866163","4,234530729","3,850981945","4,173258179","4,009818905","4,404835382","4,383245941","3,839993879","3,230005122","4,158121649","3,355622602","4,309681668","3,710673324","3,881520113","4,592220328","3,751386083","3,842582526","4,033574433","4,304717032","3,94496934","3,388576767","4,480734048","4,387834781","4,271721361","3,984007563","3,80406857","4,034684093","4,352153278","3,949883248","4,406151505"
305,"4,472067224","4,698865222","4,153735774","4,119883952","4,222887439","4,363401872","3,929212725","4,401452447","4,439226113","4,536640142","4,794710569","4,209339511","3,630824302","4,455763404","4,019731098","4,743928323","4,44444909","4,598160888","4,335686128","4,313690098","4,658053436","4,225712629","4,483839951","4,864128658","4,840198477","4,079758785","4,29241707","4,446157852","4,270496242","4,59463971","3,816462317","5,299647218","4,110245685","4,745014231","3,836125069","4,600168349","3,84180615","3,881952412","4,347421944","4,226208685","4,251053524","4,770754837","4,50795584","4,232467758","4,071392279","4,397853934","4,316049488","5,02232129","4,502215776","4,292350306","5,007542093","4,648283927","4,284531334","4,349400795","4,631346345","3,446970269","3,953086418","4,461960953","4,094046536","3,978145163","4,275363958","4,755400988","4,587306951","4,402769684","4,313920666","3,323859089","4,464755671","4,618799437","4,540761457","4,689263683","4,83792861","4,315215911","4,372223798","4,51517177","4,380883698","4,499207863","4,684381593","4,728794698","4,887038456","4,49322","3,56210797","4,403015929","4,366588688","4,297764931","4,601165552","4,850117706","3,915401099","4,366209393","4,20189551","3,990637576","4,243090646","4,134750435","4,240611488","4,597909085","4,252514792","4,488362388","4,619948346","4,254962846","4,04818827","4,966390585"
327,"4,831864466","4,840850461","5,260724961","4,405435926","5,204154645","4,953877813","4,71906799","4,872344952","4,882140297","4,028849801","5,088192406","4,557927629","4,51269473","4,981501239","4,34072678","5,371419964","5,324398324","4,897437687","4,79226448","4,634306959","5,164601542","5,176366779","4,768768886","4,763193272","4,898890612","4,610385298","5,068055454","5,193773708","4,551087294","4,761404165","4,042560978","4,53986123","5,203796904","4,740884229","4,384571073","4,968607322","4,907943025","4,398087568","4,914557496","4,721328813","5,145768732","5,12641309","4,718729542","4,442922666","5,055772621","5,199572457","5,071795754","5,27265339","4,907354769","4,961805129","4,475646839","4,93307561","4,815406109","5,001084434","4,898171493","4,146300472","5,550257891","4,670919796","5,016630611","5,158595364","5,079561059","5,777795733","4,614537798","4,782993159","4,546329362","4,185216941","4,747612669","4,735856835","4,794058632","5,051136133","5,399618996","4,842494698","4,614390257","5,103005033","4,852610857","4,95429203","4,724346078","4,983163734","5,399003754","5,217694872","4,344773855","5,212843925","4,753114242","4,661722056","5,369341283","3,877692588","4,99685085","4,6022817","4,672881202","5,09765991","4,55488474","5,051877609","4,704127283","4,462263681","5,031523909","4,913528172","4,98400898","4,859364086","4,706384755","4,895099157"
417,"4,367121458","4,220508385","4,936738722","4,203475459","4,177976548","4,235100471","4,559493793","4,938412597","4,950358258","4,28636282","4,319186669","4,311556851","4,710348857","4,417627423","3,549482455","4,365291702","4,452407084","4,443178829","4,311222609","4,367967374","4,136575715","3,963026563","4,722954168","4,227191075","4,404590274","4,205848323","4,475011829","4,282163823","4,307271624","4,489639688","3,91565335","4,548190715","4,466474796","4,57163673","4,377177947","4,436218171","4,555736469","4,391510164","4,611165392","4,241851803","4,485054614","4,722077954","4,267136333","4,276374794","4,022985189","3,856663858","4,411311322","4,833189908","4,257693642","4,113354486","4,169316114","4,390408946","3,943739336","4,512753349","4,269157569","3,502464207","4,09803764","4,275331315","4,481706984","4,159962277","4,406420398","4,567443763","3,982420406","4,03191611","4,558293763","4,425811004","4,45021387","4,346184474","4,463611999","4,736408409","4,807801318","4,384997273","4,301246949","4,39056917","4,619220564","4,43007797","4,158710513","3,979790892","4,325415157","4,266124785","4,468410146","4,505093516","4,359896124","4,295376888","4,348495226","4,599056559","4,648744697","4,462957889","4,266930879","4,147147205","4,062458039","4,509894659","4,616437737","4,513836821","4,316448762","4,319783721","4,749616921","4,379672749","4,081635302","4,677366745"
